RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
27327,27327,3,1,1,2,0,10,99999999,0,0.1,15/10/15 0:00,18/10/15 23:59,15/10/15 0:00,31/03/16 23:59,1,3,0,0,1,"27327,3",229
27336,27336,18,1,1,2,0,0,99999999,0,0.12,13/10/15 0:00,30/04/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,0,1,"27336,18",16597
27337,27337,14,1,1,2,0,0,99999999,0,0.12,13/10/15 0:00,30/04/16 23:59,13/10/15 0:00,31/07/16 23:59,1,193,0,0,1,"27337,14",1110
27347,27347,3,1,1,2,0,10,99999999,0,0.1,19/10/15 0:00,25/10/15 23:59,19/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27347,3",256
27350,27350,1,1,0,2,1,0,99999999,0,0.05,15/10/15 0:00,25/10/15 23:59,19/10/15 0:00,1/4/16 23:59,1,10,0,0,0,"27350,1",1334
27354,27354,3,1,1,2,0,10,99999999,0,0.08,19/10/15 0:00,25/10/15 23:59,19/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27354,3",11
27355,27355,3,1,1,2,0,10,99999999,0,0.08,19/10/15 0:00,1/11/15 23:59,19/10/15 0:00,31/03/16 23:59,1,13,0,0,1,"27355,3",16
27359,27359,17,0,1,2,0,0,99999999,0,0.1,18/10/15 0:00,31/07/16 23:59,18/10/15 0:00,31/10/16 23:59,1,188,0,0,1,"27359,17",94
27360,27360,17,1,1,2,1,0,99999999,0,0.08,22/10/15 0:00,30/11/15 23:59,23/10/15 0:00,31/03/16 23:59,1,39,0,0,1,"27360,17",1
27361,27361,3,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,4/11/15 23:59,27/10/15 0:00,31/03/16 23:59,1,8,0,0,1,"27361,3",1141
27365,27365,80001,1,1,2,1,300,99999999,0,0.16,21/10/15 0:00,23/10/15 23:59,21/10/15 0:00,31/12/15 23:59,1,2,0,0,1,"2,736,580,001",137
27367,27367,80001,1,1,2,1,300,99999999,0,0.08,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,0,1,"2,736,780,001",2
27371,27371,80001,1,1,2,1,300,99999999,0,0.1,20/10/15 0:00,31/12/15 23:59,20/10/15 0:00,31/12/15 23:59,1,72,0,0,1,"2,737,180,001",14
27375,27375,75,1,1,2,0,0,99999999,0,0.12,21/10/15 0:00,15/11/15 23:59,22/10/15 0:00,31/05/16 23:59,1,25,0,0,1,"27375,75",1321
27376,27376,75,1,1,2,0,0,99999999,0,0.1,21/10/15 0:00,15/11/15 23:59,22/10/15 0:00,31/05/16 23:59,1,25,0,0,1,"27376,75",17
27380,27380,63,1,1,2,0,10,99999999,0,0.08,26/10/15 0:00,8/11/15 23:59,26/10/15 0:00,31/03/16 23:59,1,13,0,0,1,"27380,63",11
27382,27382,3,1,1,2,0,10,99999999,0,0.1,29/10/15 0:00,4/11/15 23:59,29/10/15 0:00,31/03/16 23:59,1,6,0,0,1,"27382,3",1036
27384,27384,28,1,1,2,1,0,99999999,0,0.1,21/10/15 0:00,31/03/16 23:59,1/11/15 0:00,31/05/16 23:59,1,162,0,0,1,"27384,28",42
27387,27387,16,1,1,2,1,0,99999999,0,0.1,21/10/15 0:00,31/12/15 23:59,23/11/15 0:00,31/01/16 23:59,1,71,0,0,1,"27387,16",1111
27388,27388,17,1,1,2,0,0,99999999,0,0.1,21/10/15 0:00,31/10/16 23:59,21/10/15 0:00,31/12/16 23:59,1,185,0,0,1,"27388,17",1826
27391,27391,30029,1,1,2,1,0,99999999,0,0.05,26/10/15 0:00,31/05/16 23:59,1/1/16 0:00,1/7/16 23:59,1,180,0,1,0,"2,739,130,029",38
27392,27392,8,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,29/10/15 23:59,27/10/15 0:00,6/1/16 23:59,1,2,0,0,1,"27392,8",229
27394,27394,9,1,1,2,0,10,99999999,0,0.1,27/10/15 0:00,29/10/15 23:59,27/10/15 0:00,6/1/16 23:59,1,2,0,0,1,"27394,9",62
27400,27400,16,1,1,2,1,0,99999999,0,0.1,25/10/15 0:00,15/11/15 23:59,1/11/15 0:00,30/11/15 23:59,1,21,0,0,1,"27400,16",8
27401,27401,16,1,0,2,6,0,99999999,0,0.07,26/10/15 0:00,30/04/16 23:59,26/10/15 0:00,30/06/16 23:59,1,180,0,0,1,"27401,16",106
27402,27402,16,1,1,2,2,0,99999999,0,0.1,26/10/15 0:00,31/12/15 23:59,26/10/15 0:00,29/02/16 23:59,1,66,0,0,1,"27402,16",59
27405,27405,7,1,1,2,0,0,99999999,0,0.1,1/11/15 0:00,15/12/15 23:59,1/11/15 0:00,30/11/16 23:59,1,44,0,0,1,"27405,7",18
27406,27406,28,1,1,2,1,0,99999999,0,0.05,26/10/15 0:00,17/12/15 23:59,27/10/15 0:00,1/2/16 23:59,1,52,0,0,1,"27406,28",61
27407,27407,12,1,1,2,1,0,99999999,0,0.1,13/11/15 0:00,16/11/15 23:59,13/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"27407,12",136
27409,27409,73,1,1,2,0,75,99999999,0,0.1,1/11/15 0:00,29/02/16 23:59,1/11/15 0:00,31/08/16 23:59,1,120,0,0,1,"27409,73",8
27412,27412,28,1,0,2,1,0,99999999,0,0.08,26/10/15 0:00,31/10/15 23:59,27/10/15 0:00,31/01/16 23:59,1,5,0,0,1,"27412,28",605
27413,27413,27,1,1,2,0,0,99999999,0,0.12,27/10/15 0:00,30/04/16 23:59,27/10/15 0:00,31/07/16 23:59,1,179,0,0,1,"27413,27",2
27414,27414,8,1,1,2,0,10,99999999,0,0.05,2/11/15 0:00,15/11/15 23:59,2/11/15 0:00,30/04/16 23:59,1,13,0,0,1,"27414,8",27
27415,27415,3,1,1,2,0,10,99999999,0,0.1,1/11/15 0:00,30/11/15 23:59,1/11/15 0:00,31/03/16 23:59,1,29,0,0,1,"27415,3",82
27416,27416,3,1,1,2,0,10,99999999,0,0.08,2/11/15 0:00,15/11/15 23:59,2/11/15 0:00,31/03/16 23:59,1,13,0,0,1,"27416,3",8
27418,27418,3,1,1,2,0,10,99999999,0,0.08,1/11/15 0:00,30/11/15 23:59,1/11/15 0:00,31/03/16 23:59,1,29,0,0,1,"27418,3",87
27420,27420,20,1,1,2,0,10,99999999,0,0.1,16/11/15 0:00,29/11/15 23:59,16/11/15 0:00,30/04/16 23:59,1,13,0,0,0,"27420,20",48
27428,27428,15,1,1,2,0,0,99999999,0,0.1,31/10/15 0:00,30/11/15 23:59,1/11/15 0:00,30/06/16 23:59,1,30,0,0,1,"27428,15",115
27433,27433,16,1,1,2,1,0,99999999,0,0.07,28/10/15 0:00,30/11/15 23:59,1/11/15 0:00,31/12/15 23:59,1,33,0,0,1,"27433,16",2204
27441,27441,15,1,1,2,0,0,99999999,0,0.1,28/10/15 0:00,30/06/16 23:59,28/10/15 0:00,30/09/16 23:59,1,178,0,0,1,"27441,15",1257
27447,27447,3,1,1,2,0,10,99999999,0,0.1,9/11/15 0:00,15/11/15 23:59,9/11/15 0:00,31/03/16 23:59,1,6,0,0,1,"27447,3",275
27448,27448,3,1,1,2,0,10,99999999,0,0.1,5/11/15 0:00,8/11/15 23:59,5/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"27448,3",232
27449,27449,11,1,1,2,0,25,99999999,0,0.1,10/11/15 0:00,10/1/16 23:59,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27449,11",405
27450,27450,65,1,1,2,0,250,99999999,0,0.1,10/11/15 0:00,10/1/16 23:59,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27450,65",25
27454,27454,27,1,1,2,0,0,99999999,0,0.07,30/10/15 0:00,31/03/16 23:59,31/10/15 0:00,31/07/16 23:59,1,153,0,0,1,"27454,27",153
27455,27455,27,1,1,2,0,0,99999999,0,0.07,30/10/15 0:00,31/03/16 23:59,31/10/15 0:00,31/07/16 23:59,1,153,0,0,1,"27455,27",847
27461,27461,73,1,1,2,0,25,99999999,0,0.1,10/11/15 0:00,10/1/16 23:59,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27461,73",2
27466,27466,70125,1,1,2,0,0,99999999,0,0.1,2/11/15 0:00,17/11/15 23:59,2/11/15 0:00,31/01/16 23:59,1,15,0,0,1,"2,746,670,125",62
27467,27467,7,1,1,2,0,0,99999999,0,0.12,2/11/15 0:00,10/12/15 23:59,2/11/15 0:00,30/11/16 23:59,1,38,0,0,1,"27467,7",1
27471,27471,3,1,1,2,0,10,99999999,0,0.1,16/11/15 0:00,25/11/15 23:59,17/11/15 0:00,31/03/16 23:59,1,9,0,0,0,"27471,3",1152
27472,27472,66,1,1,2,0,250,99999999,0,0.1,10/11/15 0:00,10/1/16 23:59,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27472,66",19
27476,27476,80001,1,1,2,1,300,99999999,0,0.11,3/11/15 0:00,31/12/15 23:59,3/11/15 0:00,31/12/15 23:59,1,58,0,0,1,"2,747,680,001",23
27499,27499,14,1,0,2,1,0,99999999,0,0.01,4/11/15 0:00,31/12/15 23:59,4/11/15 0:00,31/01/16 23:59,1,57,0,0,1,"27499,14",1
27500,27500,14,1,0,2,0,0,99999999,0,0.01,4/11/15 0:00,31/12/15 23:59,4/11/15 0:00,31/01/16 23:59,1,57,0,0,1,"27500,14",3
27501,27501,16,1,0,2,1,0,99999999,0,0.08,8/11/15 0:00,13/11/15 23:59,9/11/15 0:00,31/01/16 23:59,1,5,0,0,1,"27501,16",207
27502,27502,14,1,0,2,1,0,99999999,0,0.08,9/11/15 0:00,13/11/15 23:59,11/11/15 0:00,31/03/16 23:59,1,4,0,0,1,"27502,14",86
27503,27503,9,1,1,2,0,10,99999999,0,0.1,10/11/15 0:00,12/11/15 23:59,10/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27503,9",40
27506,27506,67,1,1,2,0,250,99999999,0,0.1,10/11/15 0:00,10/1/16 23:59,10/11/15 0:00,31/03/16 23:59,1,61,0,0,1,"27506,67",34
27507,27507,9,1,1,2,0,10,99999999,0,0.1,24/11/15 0:00,26/11/15 23:59,24/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27507,9",26
27509,27509,8,1,1,2,0,10,99999999,0,0.1,24/11/15 0:00,26/11/15 23:59,24/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27509,8",109
27510,27510,8,1,1,2,0,10,99999999,0,0.1,10/11/15 0:00,12/11/15 23:59,10/11/15 0:00,6/1/16 23:59,1,2,0,0,1,"27510,8",168
27514,27514,80001,1,1,2,1,300,99999999,0,0.15,5/11/15 0:00,8/11/15 23:59,5/11/15 0:00,31/03/16 23:59,1,3,0,0,1,"2,751,480,001",614
27515,27515,18,1,1,2,0,0,99999999,0,0.1,5/11/15 0:00,1/12/15 23:59,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27515,18",22
27516,27516,14,1,1,2,0,0,99999999,0,0.1,5/11/15 0:00,1/12/15 23:59,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27516,14",6
27518,27518,17,1,1,2,0,0,99999999,0,0.1,5/11/15 0:00,1/12/15 23:59,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27518,17",32
27519,27519,61,1,1,2,0,0,99999999,0,0.1,5/11/15 0:00,1/12/15 23:59,5/11/15 0:00,30/06/16 23:59,1,26,0,0,1,"27519,61",17
27530,27530,16,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,15/11/15 0:00,31/01/16 23:59,1,5,0,0,1,"27530,16",87
27532,27532,14,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,10/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27532,14",105
27533,27533,15,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27533,15",51
27534,27534,17,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27534,17",50
27535,27535,18,1,0,2,1,0,99999999,0,0.08,15/11/15 0:00,20/11/15 23:59,16/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27535,18",183
27548,27548,25,1,1,2,1,0,99999999,0,0.1,9/11/15 0:00,10/11/15 23:59,9/11/15 0:00,31/03/16 23:59,1,1,0,0,1,"27548,25",30
27549,27549,28,0,1,2,1,0,10000,0,0.03,10/11/15 0:00,12/11/15 23:59,10/11/15 0:00,29/02/16 23:59,1,2,0,0,1,"27549,28",2
27561,27561,3,1,1,2,0,10,99999999,0,0.08,11/11/15 0:00,30/11/15 23:59,11/11/15 0:00,31/03/16 23:59,1,19,0,0,1,"27561,3",28
27573,27573,28,1,0,2,1,0,99999999,0,0.08,17/11/15 0:00,23/11/15 23:59,18/11/15 0:00,31/03/16 23:59,1,6,0,0,1,"27573,28",547
27574,27574,28,1,1,2,1,0,99999999,0,0.08,16/11/15 0:00,31/12/15 23:59,17/11/15 0:00,31/05/16 23:59,1,45,0,0,1,"27574,28",11
27575,27575,25,1,1,2,1,0,99999999,0,0.1,15/11/15 0:00,1/2/16 23:59,22/11/15 0:00,30/04/16 23:59,1,78,0,1,1,"27575,25",285
27579,27579,20,1,1,2,0,10,99999999,0,0.1,16/11/15 0:00,29/11/15 23:59,16/11/15 0:00,30/04/16 23:59,1,13,0,0,1,"27579,20",150
27581,27581,3,1,1,2,0,10,99999999,0,0.05,23/11/15 0:00,29/11/15 23:59,23/11/15 0:00,30/04/16 23:59,1,6,0,0,1,"27581,3",122
27584,27584,80001,1,1,2,1,300,99999999,0,0.16,16/11/15 0:00,22/11/15 23:59,16/11/15 0:00,31/12/15 23:59,1,6,0,0,1,"2,758,480,001",269
27586,27586,70125,1,1,2,0,0,99999999,0,0.1,16/11/15 0:00,17/01/16 23:59,16/11/15 0:00,30/06/16 23:59,1,62,0,1,0,"2,758,670,125",386
27587,27587,27,1,1,2,0,0,99999999,0,0.07,20/11/15 0:00,30/11/15 23:59,20/11/15 0:00,30/03/16 23:59,1,10,0,0,1,"27587,27",70
27592,27592,8,1,1,2,0,10,99999999,0,0.1,23/11/15 0:00,30/11/15 23:59,23/11/15 0:00,30/04/16 23:59,1,7,0,0,1,"27592,8",19
27593,27593,3,1,1,2,0,10,99999999,0,0.08,23/11/15 0:00,29/11/15 23:59,23/11/15 0:00,31/03/16 23:59,1,6,0,0,1,"27593,3",134
27594,27594,63,1,1,2,0,10,99999999,0,0.1,23/11/15 0:00,6/12/15 23:59,23/11/15 0:00,30/04/16 23:59,1,13,0,0,1,"27594,63",1
27604,27604,14,1,0,2,1,0,99999999,0,0.01,17/11/15 0:00,31/03/16 23:59,17/11/15 0:00,31/03/16 23:59,1,135,0,0,1,"27604,14",1
27605,27605,14,1,0,2,1,0,99999999,0,0.01,17/11/15 0:00,31/03/16 23:59,17/11/15 0:00,31/03/16 23:59,1,135,0,0,1,"27605,14",1
27611,27611,3,1,1,2,0,10,99999999,0,0.1,30/11/15 0:00,8/12/15 23:59,30/11/15 0:00,30/04/16 23:59,1,8,0,0,1,"27611,3",403
27612,27612,3,1,1,2,0,10,99999999,0,0.1,1/12/15 0:00,31/12/15 23:59,1/12/15 0:00,30/04/16 23:59,1,30,0,0,1,"27612,3",56
27613,27613,3,1,1,2,0,10,99999999,0,0.08,1/12/15 0:00,31/12/15 23:59,1/12/15 0:00,30/04/16 23:59,1,30,0,0,1,"27613,3",41
27617,27617,65,1,1,2,0,250,99999999,0,0.1,23/11/15 0:00,29/02/16 23:59,23/11/15 0:00,30/04/16 23:59,1,98,0,0,1,"27617,65",3
27620,27620,4,1,0,2,1,0,99999999,0,0.1,20/11/15 0:00,26/11/15 23:59,20/11/15 0:00,31/03/16 23:59,1,6,0,0,1,"27620,4",60
27621,27621,16,1,0,2,3,0,99999999,0,0.09,19/11/15 0:00,29/02/16 23:59,19/11/15 0:00,31/05/16 23:59,1,102,0,0,1,"27621,16",4508
27623,27623,65,1,1,2,0,375,99999999,0,0.12,27/11/15 0:00,29/11/15 23:59,27/11/15 0:00,16/03/16 23:59,1,2,0,0,1,"27623,65",2
27627,27627,3,1,1,2,0,10,99999999,0,0.08,1/12/15 0:00,31/12/15 23:59,1/12/15 0:00,30/04/16 23:59,1,30,0,0,1,"27627,3",74
27631,27631,80001,1,0,2,1,300,99999999,0,0.2,19/11/15 12:00,30/11/15 23:59,20/11/15 0:00,31/03/16 23:59,1,11,0,0,1,"2,763,180,001",167
27633,27633,80001,0,1,2,1,300,5000,0,0.5,19/11/15 12:50,30/11/15 23:59,20/11/15 0:00,31/03/16 23:59,1,11,0,0,1,"2,763,380,001",107
27634,27634,80001,1,1,2,1,300,99999999,0,0.17,19/11/15 12:53,30/11/15 23:59,20/11/15 0:00,31/03/16 23:59,1,11,0,0,1,"2,763,480,001",774
27637,27637,28,1,1,2,3,0,99999999,0,0.07,20/11/15 0:00,1/2/16 23:59,30/11/15 0:00,1/4/16 23:59,1,73,0,0,1,"27637,28",1480
27638,27638,61,1,1,2,0,0,99999999,0,0.08,19/11/15 23:22,31/12/15 23:59,25/11/15 0:00,31/03/16 23:59,1,42,0,0,1,"27638,61",88
27639,27639,75,1,1,2,0,0,99999999,0,0.1,20/11/15 0:00,30/11/15 23:59,22/11/15 0:00,30/09/16 23:59,1,10,0,0,1,"27639,75",61
27641,27641,73,1,1,2,0,25,99999999,0,0.1,30/11/15 14:25,10/2/16 13:59,1/12/15 0:00,31/03/16 23:59,1,72,0,0,1,"27641,73",5
27646,27646,16,1,0,2,3,0,99999999,0,0.08,22/11/15 7:00,29/02/16 6:59,23/11/15 0:00,30/04/16 23:59,1,99,0,0,1,"27646,16",167
27647,27647,1,0,1,2,1,0,99999999,0,0.75,27/11/15 9:00,27/11/15 23:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27647,1",47
27648,27648,25,1,1,2,1,0,99999999,0,0.1,22/11/15 17:00,21/12/15 4:59,4/12/15 0:00,30/06/16 23:59,1,29,0,0,1,"27648,25",9
27649,27649,4,0,1,2,1,0,99999999,0,0.75,27/11/15 6:00,27/11/15 20:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27649,4",10
27650,27650,12,0,1,2,1,0,99999999,0,0.75,27/11/15 7:00,27/11/15 21:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27650,12",15
27651,27651,3,0,1,2,1,0,99999999,0,0.75,27/11/15 1:00,27/11/15 15:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27651,3",40
27652,27652,6,0,1,2,1,0,99999999,0,0.75,27/11/15 0:00,27/11/15 14:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27652,6",2
27653,27653,63,0,1,2,1,0,99999999,0,0.75,27/11/15 1:00,27/11/15 15:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27653,63",4
27655,27655,11,0,1,2,1,0,99999999,0,0.75,27/11/15 0:00,27/11/15 14:59,27/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27655,11",2
27656,27656,1,0,1,2,1,0,99999999,0,0.9,30/11/15 9:00,30/11/15 10:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27656,1",6
27657,27657,1,0,1,2,1,0,99999999,0,0.9,30/11/15 10:00,30/11/15 11:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27657,1",17
27658,27658,1,0,1,2,1,0,99999999,0,0.9,30/11/15 11:00,30/11/15 12:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27658,1",19
27659,27659,1,0,1,2,1,0,99999999,0,0.9,30/11/15 12:00,30/11/15 13:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27659,1",14
27660,27660,1,0,1,2,1,0,99999999,0,0.9,30/11/15 13:00,30/11/15 14:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27660,1",12
27661,27661,1,0,1,2,1,0,99999999,0,0.9,30/11/15 14:00,30/11/15 15:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27661,1",28
27662,27662,1,0,1,2,1,0,99999999,0,0.9,30/11/15 15:00,30/11/15 16:00,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27662,1",11
27663,27663,4,0,1,2,1,0,99999999,0,0.9,30/11/15 6:00,30/11/15 20:59,30/11/15 0:00,31/03/16 23:59,1,0,1,0,0,"27663,4",9
27664,27664,3,1,1,2,0,10,99999999,0,0.08,6/12/15 15:01,20/12/15 14:59,7/12/15 0:00,30/04/16 23:59,1,14,0,0,1,"27664,3",76
27666,27666,7,1,1,2,0,0,99999999,0,0.1,23/11/15 15:00,2/12/15 14:59,24/11/15 0:00,30/06/16 23:59,1,9,0,0,1,"27666,7",61
27667,27667,63,1,1,2,0,10,99999999,0,0.08,6/12/15 16:01,20/12/15 15:59,7/12/15 0:00,30/04/16 23:59,1,14,0,0,1,"27667,63",2
27668,27668,3,1,1,2,0,10,99999999,0,0.1,7/12/15 16:01,16/12/15 15:59,9/12/15 0:00,30/04/16 23:59,1,9,0,0,1,"27668,3",579
27670,27670,3,1,1,2,0,50,99999999,0,0.1,25/11/15 16:01,30/11/15 15:59,26/11/15 0:00,31/03/16 23:59,1,5,0,0,1,"27670,3",78
27674,27674,66,1,1,2,0,250,99999999,0,0.1,26/11/15 15:01,31/03/16 14:59,27/11/15 0:00,31/08/16 23:59,1,126,0,0,1,"27674,66",3
27702,27702,66,1,1,2,0,100,99999999,0,0.12,30/11/15 15:01,30/04/16 14:59,1/12/15 0:00,31/07/16 23:59,1,145,0,0,1,"27702,66",84
27704,27704,28,1,1,2,1,0,99999999,0,0.09,1/12/15 7:00,6/12/15 6:59,3/12/15 0:00,30/04/16 23:59,1,5,0,0,1,"27704,28",1081
27705,27705,67,1,1,2,0,100,99999999,0,0.12,30/11/15 15:01,30/04/16 14:59,1/12/15 0:00,31/07/16 23:59,1,145,0,0,1,"27705,67",20
27706,27706,65,1,1,2,0,100,99999999,0,0.12,30/11/15 15:01,30/04/16 14:59,1/12/15 0:00,31/07/16 23:59,1,145,0,0,1,"27706,65",128
27710,27710,7,1,1,2,0,0,99999999,0,0.1,30/11/15 15:00,15/01/16 14:59,1/12/15 0:00,31/12/16 23:59,1,46,0,0,1,"27710,7",59
27712,27712,11,1,1,2,0,25,99999999,0,0.1,30/11/15 15:01,5/12/15 14:59,1/12/15 0:00,31/05/16 23:59,1,5,0,0,1,"27712,11",97
27716,27716,64,1,1,2,0,25,99999999,0,0.1,30/11/15 15:01,5/12/15 14:59,1/12/15 0:00,31/05/16 23:59,1,5,0,0,1,"27716,64",11
27717,27717,64,1,1,2,0,25,99999999,0,0.1,30/11/15 15:01,5/12/15 14:59,1/12/15 0:00,31/05/16 23:59,1,5,0,0,1,"27717,64",2
27719,27719,18,1,0,2,1,0,99999999,0,0.08,1/12/15 0:00,9/12/15 23:59,5/12/15 0:00,31/03/16 23:59,1,8,0,0,1,"27719,18",65
27725,27725,15,1,1,2,1,0,99999999,0,0.08,5/12/15 0:00,31/01/16 23:59,6/12/15 0:00,31/03/16 23:59,1,57,0,0,1,"27725,15",7
27729,27729,61,1,1,2,1,0,99999999,0,0.1,30/11/15 8:00,31/12/15 7:59,1/12/15 0:00,30/06/16 23:59,1,31,0,0,1,"27729,61",18
27730,27730,15,1,1,2,1,0,99999999,0,0.1,30/11/15 8:00,31/12/15 7:59,1/12/15 0:00,30/06/16 23:59,1,31,0,0,1,"27730,15",301
27731,27731,14,1,1,2,1,0,99999999,0,0.1,30/11/15 8:00,31/12/15 7:59,1/12/15 0:00,30/06/16 23:59,1,31,0,0,1,"27731,14",7
27732,27732,17,1,1,2,1,0,99999999,0,0.1,30/11/15 8:00,31/12/15 7:59,1/12/15 0:00,30/06/16 23:59,1,31,0,0,1,"27732,17",69
27740,27740,7,1,1,2,0,0,99999999,0,0.12,1/12/15 7:00,10/1/16 23:59,1/12/15 0:00,31/12/16 23:59,1,40,0,0,1,"27740,7",7
27746,27746,70125,1,0,2,1,50,99999999,0,0.1,13/12/15 14:00,31/01/16 4:59,14/12/15 0:00,30/06/16 23:59,1,49,0,0,0,"2,774,670,125",145
27749,27749,67,1,1,2,0,0,99999999,0,0.1,31/12/15 15:01,31/12/16 14:59,1/1/16 0:00,31/12/16 23:59,1,114,0,0,1,"27749,67",157
27750,27750,66,1,1,2,0,0,99999999,0,0.1,31/12/15 15:01,31/12/16 14:59,1/1/16 0:00,31/12/16 23:59,1,114,0,0,1,"27750,66",102
27751,27751,3,1,0,2,1,100,99999999,0,0.1,13/12/15 16:01,31/12/15 15:59,14/12/15 0:00,30/05/16 23:59,1,18,0,0,0,"27751,3",15
27753,27753,8,1,1,2,0,10,99999999,0,0.1,21/12/15 15:01,24/12/15 14:59,22/12/15 0:00,22/04/16 23:59,1,3,0,0,1,"27753,8",78
27758,27758,8,1,1,2,0,10,99999999,0,0.1,7/12/15 15:01,14/12/15 14:59,8/12/15 0:00,8/4/16 23:59,1,7,0,0,1,"27758,8",288
27760,27760,70125,1,1,2,0,0,99999999,0,0.1,2/12/15 21:22,6/12/15 4:59,6/12/15 0:00,30/06/16 23:59,1,4,0,0,1,"2,776,070,125",307
27763,27763,28,1,0,2,0,0,99999999,0,0.08,3/12/15 13:00,31/12/15 6:59,5/12/15 0:00,1/4/16 23:59,1,28,0,0,1,"27763,28",388
27765,27765,11,1,1,2,0,50,99999999,0,0.1,6/12/15 15:01,31/01/16 14:59,7/12/15 0:00,31/05/16 23:59,1,56,0,0,1,"27765,11",90
27768,27768,20,1,1,2,0,10,99999999,0,0.1,7/12/15 15:01,14/12/15 14:59,8/12/15 0:00,8/4/16 23:59,1,7,0,0,1,"27768,20",253
27769,27769,9,1,1,2,0,10,99999999,0,0.1,7/12/15 15:01,14/12/15 14:59,8/12/15 0:00,8/4/16 23:59,1,7,0,0,1,"27769,9",68
27772,27772,1,1,1,2,1,0,99999999,0,0.1,15/12/15 0:00,31/01/16 23:59,15/12/15 0:00,31/01/17 23:59,1,47,0,1,0,"27772,1",71
27773,27773,1,0,1,2,1,0,99999999,0,0.1,20/01/16 0:00,29/02/16 23:59,20/01/16 0:00,28/02/17 23:59,1,40,0,1,0,"27773,1",1
27774,27774,1,1,1,2,0,0,99999999,0,0.1,20/02/16 0:00,31/03/16 23:59,20/02/16 0:00,31/03/17 23:59,1,40,0,1,0,"27774,1",177
27776,27776,1,1,1,2,1,0,99999999,0,0.1,8/12/15 8:15,14/12/15 23:59,8/12/15 0:00,1/4/16 23:59,1,6,0,0,1,"27776,1",714
27777,27777,15,1,1,2,0,0,99999999,0,0.1,6/12/15 8:00,28/02/17 7:59,7/12/15 0:00,31/05/17 23:59,1,139,0,0,1,"27777,15",363
27778,27778,14,1,1,2,0,0,99999999,0,0.1,6/12/15 8:00,30/06/16 8:59,7/12/15 0:00,30/09/16 23:59,1,139,0,0,1,"27778,14",1435
27780,27780,16,1,1,2,1,0,99999999,0,0.07,6/12/15 18:00,31/12/15 6:59,7/12/15 0:00,31/03/16 23:59,1,25,0,0,1,"27780,16",2476
27784,27784,16,1,0,2,1,0,99999999,0,0.08,9/12/15 7:00,12/12/15 6:59,10/12/15 0:00,29/02/16 23:59,1,3,0,0,1,"27784,16",113
27793,27793,14,1,0,2,1,0,99999999,0,0.08,13/12/15 8:00,20/12/15 7:59,16/12/15 0:00,31/03/16 23:59,1,7,0,0,1,"27793,14",84
